Date,Adj Close,Close,High,Low,Open,Volume,Daily_Return,Daily_Return_Pct,Daily_Range,Daily_Range_Pct,MA_20,MA_50,MA_200,Rolling_Volatility_30,Rolling_Volatility_30_Annualized,Cumulative_Return,Running_Max,Drawdown,Year,Month,Month_Name,Day_of_Week
2010-12-13,9.621034622192383,11.488213539123535,11.609286308288574,11.464285850524902,11.584643363952637,439815600,0.0034631482610802955,0.34631482610802955,0.14500045776367188,1.251660955009307,9.387960767745971,9.244349632263184,7.9781339693069455,0.012608703645486495,0.20015696520522466,0.5030613198885423,9.621034622192383,0.0,2010,12,December,Monday
2010-12-14,9.579757690429688,11.438928604125977,11.519286155700684,11.39285659790039,11.490357398986816,351008000,-0.0042902799317948714,-0.42902799317948714,0.12642955780029297,1.1003100548590519,9.407776021957398,9.269264392852783,7.99479962348938,0.012562735253932228,0.19942723961189127,0.49661276607156735,9.621034622192383,-0.0042902799317948714,2010,12,December,Tuesday
2010-12-15,9.581850051879883,11.441429138183594,11.535714149475098,11.399642944335938,11.428570747375488,417312000,0.00021841486160822932,0.02184148616082293,0.13607120513916016,1.1906231159343192,9.435846185684204,9.28805965423584,8.011403958797455,0.012230437737749074,0.19415218007726076,0.4969396485417499,9.621034622192383,-0.0040728021310841855,2010,12,December,Wednesday
2010-12-16,9.60846996307373,11.473214149475098,11.521785736083984,11.432143211364746,11.467499732971191,322030800,0.0027781598594964763,0.2778159859496476,0.08964252471923828,0.7817094118737964,9.46687741279602,9.307237758636475,8.027935025691987,0.01209206040447684,0.19195550801170094,0.5010983861854172,9.621034622192383,-0.0013059571669838954,2010,12,December,Thursday
2010-12-17,9.589326858520508,11.450357437133789,11.492500305175781,11.436785697937012,11.486785888671875,386929200,-0.0019923155951770966,-0.19923155951770966,0.05571460723876953,0.4850321733054551,9.485092306137085,9.326014976501465,8.04313809156418,0.011690285561186465,0.18557753010137126,0.4981077244607248,9.621034622192383,-0.0032956708833306037,2010,12,December,Friday
2010-12-20,9.637186050415039,11.507499694824219,11.54464340209961,11.365357398986816,11.485713958740234,385610400,0.004990881278804871,0.49908812788048706,0.17928600311279297,1.5609478327323523,9.508242559432983,9.342848205566407,8.058561005592345,0.011696636940043326,0.18567835511499692,0.5055846022563688,9.637186050415039,0.0,2010,12,December,Monday
2010-12-21,9.69670295715332,11.578571319580078,11.585356712341309,11.501786231994629,11.535714149475098,256354000,0.006175755705755792,0.6175755705755792,0.08357048034667969,0.7244499929853268,9.52445363998413,9.360100116729736,8.073692288398743,0.011717594871778104,0.18601105196718387,0.5148827249542516,9.69670295715332,0.0,2010,12,December,Tuesday
2010-12-22,9.725414276123047,11.6128568649292,11.632857322692871,11.555356979370117,11.584285736083984,265921600,0.0029609362168350195,0.29609362168350195,0.0775003433227539,0.6690127046965655,9.54902424812317,9.376023960113525,8.088694951534272,0.011609865939446238,0.18430090818344413,0.5193681960788263,9.725414276123047,0.0,2010,12,December,Wednesday
2010-12-23,9.67875862121582,11.557143211364746,11.612500190734863,11.541786193847656,11.60714340209961,223157200,-0.004797292288285515,-0.4797292288285515,0.07071399688720703,0.6092282522710594,9.562184476852417,9.390057640075684,8.10336564064026,0.011614451335222415,0.18437369908476356,0.5120793427487111,9.725414276123047,-0.004797292288285515,2010,12,December,Thursday
2010-12-27,9.711055755615234,11.59571361541748,11.622857093811035,11.482856750488281,11.530357360839844,249816000,0.0033369087569370404,0.33369087569370404,0.1400003433227539,1.2141891091618051,9.576660633087158,9.40343915939331,8.118033308982849,0.01158539955684537,0.18391251640038458,0.5171250135487129,9.725414276123047,-0.0014763916579948466,2010,12,December,Monday
2010-12-28,9.734686851501465,11.623929023742676,11.666428565979004,11.609286308288574,11.639642715454102,175924000,0.0024334219142512215,0.24334219142512215,0.05714225769042969,0.49092793556765435,9.589521789550782,9.409857788085937,8.133231885433197,0.010296592224998966,0.1634533342727309,0.5208168188033411,9.734686851501465,0.0,2010,12,December,Tuesday
2010-12-29,9.729304313659668,11.617500305175781,11.658928871154785,11.610713958740234,11.650713920593262,163139200,-0.000552923573598707,-0.0552923573598707,0.04821491241455078,0.4138365489288029,9.610667991638184,9.414218635559083,8.148312330245972,0.010262527691205444,0.16291257656306082,0.5199759233330994,9.734686851501465,-0.000552923573598707,2010,12,December,Wednesday
2010-12-30,9.680550575256348,11.559286117553711,11.625356674194336,11.537500381469727,11.624285697937012,157494400,-0.00501101998987441,-0.501101998987441,0.08785629272460938,0.7557994960516278,9.621525192260743,9.422694969177247,8.163198347091674,0.009664242959155418,0.15341510087779311,0.5123592935971495,9.734686851501465,-0.005561172852392993,2010,12,December,Thursday
2010-12-31,9.647648811340332,11.520000457763672,11.552857398986816,11.475357055664062,11.533928871154785,193508000,-0.003398749240576593,-0.3398749240576593,0.0775003433227539,0.6719335985899357,9.628120136260986,9.429891204833984,8.177840600013733,0.009659697965974354,0.15334295134778764,0.5072191635965573,9.734686851501465,-0.008941021060960841,2010,12,December,Friday
2011-01-03,9.857316017150879,11.770357131958008,11.795000076293945,11.601428985595703,11.630000114440918,445138400,0.021732466625867808,2.173246662586781,0.1935710906982422,1.664411769505366,9.646260166168213,9.441884899139405,8.193890101909638,0.009291447036278362,0.1474971490675241,0.5399747537672879,9.857316017150879,0.0,2011,1,January,Monday
2011-01-04,9.908759117126465,11.831786155700684,11.875,11.719642639160156,11.872857093811035,309080800,0.005218773536942445,0.5218773536942445,0.15535736083984375,1.308508639599704,9.662919616699218,9.456133708953857,8.209822947978973,0.009188157242100148,0.14585747441732447,0.5480115332598081,9.908759117126465,0.0,2011,1,January,Tuesday
2011-01-05,9.989814758300781,11.928570747375488,11.940713882446289,11.76785659790039,11.76964282989502,255519600,0.008180200993504583,0.8180200993504583,0.17285728454589844,1.4686706049128277,9.68653326034546,9.471184177398682,8.225621213912964,0.008534116385638753,0.13547489769648924,0.5606745787421366,9.989814758300781,0.0,2011,1,January,Wednesday
2011-01-06,9.981742858886719,11.918929100036621,11.973214149475098,11.889286041259766,11.954285621643066,300428800,-0.000808012922096979,-0.0808012922096979,0.08392810821533203,0.7020754804735581,9.705555772781372,9.486545810699463,8.24122807264328,0.00793836297794735,0.12601760553966487,0.5594135335153247,9.989814758300781,-0.000808012922096979,2011,1,January,Thursday
2011-01-07,10.053226470947266,12.00428581237793,12.012499809265137,11.853570938110352,11.928214073181152,311931200,0.00716143594070906,0.716143594070906,0.15892887115478516,1.3323777573049558,9.730021858215332,9.503468704223632,8.257599115371704,0.0073173236521521575,0.11615891187699307,0.5705811736406694,10.053226470947266,0.0,2011,1,January,Friday
2011-01-10,10.24255084991455,12.23035717010498,12.258213996887207,12.041786193847656,12.10107135772705,448560000,0.018832200738182037,1.8832200738182037,0.21642780303955078,1.7885011718516344,9.762757873535156,9.52572732925415,8.274281206130981,0.007912102174444888,0.12560072820788737,0.60015867357828,10.24255084991455,0.0,2011,1,January,Monday
2011-01-11,10.218329429626465,12.20142936706543,12.319999694824219,12.123929023742676,12.317143440246582,444108000,-0.002364783992093944,-0.2364783992093944,0.19607067108154297,1.5918518123356187,9.792622613906861,9.550049915313721,8.290619359016418,0.007944412992796995,0.12611364654798732,0.5963746439621918,10.24255084991455,-0.002364783992093944,2011,1,January,Tuesday
2011-01-12,10.301474571228027,12.300713539123535,12.301071166992188,12.214285850524902,12.258929252624512,302590400,0.008136862505185638,0.8136862505185638,0.08678531646728516,0.7079355356317543,9.828708457946778,9.574121131896973,8.306855792999267,0.0069842680121295535,0.1108718174995095,0.6093641249468769,10.301474571228027,0.0,2011,1,January,Wednesday
2011-01-13,10.339159965515137,12.34571361541748,12.380000114440918,12.280357360839844,12.327142715454102,296780400,0.0036582524207131595,0.36582524207131595,0.09964275360107422,0.8083199481105677,9.86657395362854,9.595847415924073,8.323407778739929,0.006506630292333044,0.1032895537593164,0.6152515851527727,10.339159965515137,0.0,2011,1,January,Thursday
2011-01-14,10.4229097366333,12.445713996887207,12.445713996887207,12.30142879486084,12.353214263916016,308840000,0.008100249091560707,0.8100249091560707,0.1442852020263672,1.167997243015748,9.907295942306519,9.617190895080567,8.340233454704284,0.006558137554554311,0.10410720619862399,0.6283355253380485,10.4229097366333,0.0,2011,1,January,Friday
2011-01-18,10.188714027404785,12.166070938110352,12.312856674194336,11.64285659790039,11.768570899963379,1880998000,-0.022469321441534684,-2.2469321441534684,0.6700000762939453,5.693130304343327,9.937265300750733,9.630578346252442,8.355511288642884,0.008002974685122923,0.1270432845934842,0.5917479310045577,10.4229097366333,-0.022469321441534684,2011,1,January,Tuesday
2011-01-19,10.134580612182617,12.101428985595703,12.449999809265137,12.031429290771484,12.441070556640625,1135612800,-0.005313076319206189,-0.5313076319206189,0.41857051849365234,3.3644252444998273,9.96213502883911,9.643565139770509,8.370361425876617,0.008035320939259545,0.1275567654592242,0.583290852766192,10.4229097366333,-0.027663016541081276,2011,1,January,Wednesday
2011-01-20,9.950336456298828,11.881428718566895,12.08214282989502,11.789999961853027,12.01535701751709,764789200,-0.018179751381355858,-1.8179751381355858,0.2921428680419922,2.4314122969136873,9.974816703796387,9.651975727081298,8.38413182258606,0.00872560842625651,0.1385147396016264,0.5545070186985277,10.4229097366333,-0.04533986115926192,2011,1,January,Thursday
2011-01-21,9.772073745727539,11.668571472167969,11.960000038146973,11.665356636047363,11.920356750488281,754401200,-0.017915244509992823,-1.7915244509992823,0.2946434020996094,2.4717666447989504,9.97714967727661,9.658340492248534,8.397108113765716,0.009301300145930431,0.14765356233420424,0.5266576453660436,10.4229097366333,-0.06244283097053738,2011,1,January,Friday
2011-01-24,10.093003273010254,12.051786422729492,12.051786422729492,11.668571472167969,11.673929214477539,574683200,0.0328414966601156,3.28414966601156,0.38321495056152344,3.282656109360982,9.997861909866334,9.66995735168457,8.411413893699645,0.010956117618742057,0.17392297532378795,0.5767953673274726,10.4229097366333,-0.03165205033518881,2011,1,January,Monday
2011-01-25,10.211146354675293,12.192856788635254,12.194286346435547,11.948928833007812,12.011786460876465,546868000,0.011705443708808216,1.1705443708808216,0.24535751342773438,2.042639654200374,10.022866439819335,9.684762573242187,8.426235601902007,0.011102751295284596,0.17625071277553983,0.5952524567400339,10.4229097366333,-0.02031710791984742,2011,1,January,Tuesday
2011-01-26,10.284423828125,12.280357360839844,12.342857360839844,12.196429252624512,12.248571395874023,506875600,0.007176223991359754,0.7176223991359754,0.14642810821533203,1.1954709123437601,10.050353288650513,9.706189804077148,8.441402764320374,0.011138405548418084,0.17681670649737755,0.6067003456923674,10.4229097366333,-0.013286684045777153,2011,1,January,Wednesday
2011-01-27,10.265283584594727,12.257499694824219,12.310357093811035,12.243928909301758,12.277856826782227,285026000,-0.0018610905044510462,-0.18610905044510462,0.06642818450927734,0.5410405533022232,10.077152252197266,9.72782642364502,8.45598670244217,0.011097713475571478,0.17617073986687448,0.6037101309355011,10.4229097366333,-0.015123046828714903,2011,1,January,Thursday
2011-01-28,10.05262565612793,12.003570556640625,12.300000190734863,11.911786079406738,12.291786193847656,592057200,-0.020716225393513366,-2.0716225393513366,0.388214111328125,3.1583213798693945,10.095756006240844,9.748470001220703,8.469024300575256,0.01186879243755461,0.18841123891448167,0.5704873103971804,10.4229097366333,-0.03552597977548799,2011,1,January,Friday
2011-01-31,10.148932456970215,12.118571281433105,12.144286155700684,11.939286231994629,11.992856979370117,377246800,0.009580263319919569,0.9580263319919569,0.2049999237060547,1.7093501911904028,10.12082018852234,9.771691741943359,8.482770738601685,0.011955388360912528,0.189785906581024,0.5855329923713777,10.4229097366333,-0.02628606469651562,2011,1,January,Monday
2011-02-01,10.319718360900879,12.322500228881836,12.344642639160156,12.177857398986816,12.189286231994629,426633200,0.016827967340877326,1.6827967340877326,0.16678524017333984,1.3682937376231215,10.143940305709839,9.793585529327393,8.497420463562012,0.012234904305409114,0.1942230846407158,0.6122142897848868,10.4229097366333,-0.009900438393871558,2011,2,February,Tuesday
2011-02-02,10.298490524291992,12.29714298248291,12.33035659790039,12.26964282989502,12.301786422729492,258955200,-0.00205701704896466,-0.205701704896466,0.060713768005371094,0.49353618994061565,10.163426876068115,9.816071720123292,8.512334940433503,0.012253515940645112,0.194518535190676,0.6088979375042147,10.4229097366333,-0.011937090072267731,2011,2,February,Wednesday
2011-02-03,10.272161483764648,12.265713691711426,12.294285774230957,12.091071128845215,12.278571128845215,393797600,-0.0025565921981710593,-0.25565921981710593,0.2032146453857422,1.6550349650078078,10.177544212341308,9.834065322875977,8.524929883480072,0.012261672320808652,0.19464801371174337,0.6047846415895379,10.4229097366333,-0.0144631639990912,2011,2,February,Thursday
2011-02-04,10.363688468933105,12.375,12.382143020629883,12.268214225769043,12.272856712341309,321840400,0.008910197265990849,0.8910197265990849,0.11392879486083984,0.9282989081610935,10.196641492843629,9.856659049987792,8.53689823627472,0.012325756705135728,0.19566532177485613,0.6190835893155331,10.4229097366333,-0.005681836377422589,2011,2,February,Friday
2011-02-07,10.5246000289917,12.567143440246582,12.616070747375488,12.415714263916016,12.424642562866211,485021600,0.015526475978214993,1.5526475978214993,0.20035648345947266,1.6125734196835753,10.22021017074585,9.87883996963501,8.549019122123719,0.012485711888843034,0.19820453159688722,0.6442222517717628,10.5246000289917,0.0,2011,2,February,Monday
2011-02-08,10.6239013671875,12.685713768005371,12.697142601013184,12.576786041259766,12.631428718566895,381040800,0.009435165034515247,0.9435165034515247,0.12035655975341797,0.9528340968785761,10.239277696609497,9.902887344360352,8.561835403442382,0.01254305472087215,0.19911482083501436,0.6597357600706517,10.6239013671875,0.0,2011,2,February,Tuesday
2011-02-09,10.712433815002441,12.791428565979004,12.821429252624512,12.673929214477539,12.685357093811035,482745200,0.008333327348875708,0.8333327348875708,0.14750003814697266,1.1627582657403894,10.263982915878296,9.92758674621582,8.576209983825684,0.012578848180161199,0.19968302438606358,0.6735668814719555,10.712433815002441,0.0,2011,2,February,Wednesday
2011-02-10,10.604157447814941,12.662142753601074,12.85714340209961,12.428570747375488,12.76392936706543,928550000,-0.010107541298025269,-1.0107541298025269,0.4285726547241211,3.3576858849592237,10.279117059707641,9.953542289733887,8.590108964443207,0.012798073602877783,0.20316312008349013,0.6566512351024705,10.712433815002441,-0.010107541298025269,2011,2,February,Thursday
